activity_vector,freezing_vector,animal_name,condition
1.2336408814222037,0,astro5,cxta
1.2794360036253023,0,astro5,cxta
1.2296933146380113,0,astro5,cxta
1.2169278965932073,0,astro5,cxta
1.2211513604175133,0,astro5,cxta
1.1955811384336035,0,astro5,cxta
1.1600983363052884,0,astro5,cxta
1.1258544478011077,0,astro5,cxta
1.1315815910155473,0,astro5,cxta
1.166517625106482,0,astro5,cxta
1.1460451138612164,0,astro5,cxta
1.1114881337280837,0,astro5,cxta
1.062250634972364,0,astro5,cxta
1.058706229453061,0,astro5,cxta
0.9979376275086854,0,astro5,cxta
1.004306304064594,0,astro5,cxta
0.9727938618590929,0,astro5,cxta
0.9546648925637351,0,astro5,cxta
0.930903551318388,0,astro5,cxta
0.922509208910277,0,astro5,cxta
0.8980633046741694,0,astro5,cxta
0.909276017703011,0,astro5,cxta
0.8565208598616444,0,astro5,cxta
0.8156355480994,0,astro5,cxta
0.8045934297774806,0,astro5,cxta
0.8111348978495944,0,astro5,cxta
0.817643983828422,0,astro5,cxta
0.8200038490425572,0,astro5,cxta
0.7973236115140094,0,astro5,cxta
0.7731614796072254,0,astro5,cxta
0.724058816123881,0,astro5,cxta
0.7540394421089698,0,astro5,cxta
0.722305747276242,0,astro5,cxta
0.7320140320548179,0,astro5,cxta
0.6969505116967613,0,astro5,cxta
0.7027078229851195,0,astro5,cxta
0.7544253443002457,0,astro5,cxta
0.7365294814310916,0,astro5,cxta
0.6984735532326981,0,astro5,cxta
0.7151104914638701,0,astro5,cxta
0.71676420258659,0,astro5,cxta
0.6962369721431493,0,astro5,cxta
0.7175896684442894,0,astro5,cxta
0.7697450525913386,0,astro5,cxta
0.7189718788966072,0,astro5,cxta
0.7480475142865799,0,astro5,cxta
0.7116429742136526,0,astro5,cxta
0.6915595646911361,0,astro5,cxta
0.6952819410077038,0,astro5,cxta
0.7321829575570578,0,astro5,cxta
0.7640005906181533,0,astro5,cxta
0.7590832271429125,0,astro5,cxta
0.7764063859533283,0,astro5,cxta
0.7255597082330201,0,astro5,cxta
0.7073011792401884,0,astro5,cxta
0.7124940984121342,0,astro5,cxta
0.7287101111504264,0,astro5,cxta
0.7516583404247632,0,astro5,cxta
0.7468374083907006,0,astro5,cxta
0.74277066617271,0,astro5,cxta
0.7481346679341919,0,astro5,cxta
0.7304434448577315,0,astro5,cxta
0.7333452639068748,0,astro5,cxta
0.7482352894729221,0,astro5,cxta
0.7417668466111156,0,astro5,cxta
0.7560576564755438,1,astro5,cxta
0.7913816648580235,1,astro5,cxta
0.7927642327927776,1,astro5,cxta
0.776005226515091,1,astro5,cxta
0.7865230049297687,1,astro5,cxta
0.7819440406318302,1,astro5,cxta
0.7640160557187625,1,astro5,cxta
0.7667128349426718,1,astro5,cxta
0.7954100336891218,1,astro5,cxta
0.8166459361527686,1,astro5,cxta
0.8031740411352409,1,astro5,cxta
0.8115673931190598,1,astro5,cxta
0.8218202517943143,1,astro5,cxta
0.8284466576692183,1,astro5,cxta
0.8324730747259278,1,astro5,cxta
0.8422077914603884,1,astro5,cxta
0.8484394628656816,1,astro5,cxta
0.8339086299064082,1,astro5,cxta
0.8512975405379494,1,astro5,cxta
0.7900662302008812,1,astro5,cxta
0.77864071965338,1,astro5,cxta
0.8131423565607218,1,astro5,cxta
0.7805797328015887,0,astro5,cxta
0.8104644209047347,0,astro5,cxta
0.8204378274741837,0,astro5,cxta
0.79522174813434,0,astro5,cxta
0.7984629360923744,0,astro5,cxta
0.7890926537671047,0,astro5,cxta
0.8159147137635432,0,astro5,cxta
0.786429391210231,0,astro5,cxta
0.7940000943854361,0,astro5,cxta
0.807088326197735,0,astro5,cxta
0.7946992497079308,0,astro5,cxta
0.8060869235973198,0,astro5,cxta
0.8161763690594077,0,astro5,cxta
0.8308325233754102,0,astro5,cxta
0.7874606890691944,0,astro5,cxta
0.7269856309963221,0,astro5,cxta
0.728734946170155,0,astro5,cxta
0.7460736889472811,0,astro5,cxta
0.7432831409810988,0,astro5,cxta
0.712737834754028,0,astro5,cxta
0.7087912845643294,0,astro5,cxta
0.7056169245919022,0,astro5,cxta
0.7104008742122114,0,astro5,cxta
0.7027506063214467,0,astro5,cxta
0.6770426931164362,0,astro5,cxta
0.6767188416817974,0,astro5,cxta
0.6634469718085446,0,astro5,cxta
0.6685847256105804,0,astro5,cxta
0.6722903819930438,0,astro5,cxta
0.6446367622917472,0,astro5,cxta
0.6501126613368284,0,astro5,cxta
0.641565514346594,0,astro5,cxta
0.6578531348166173,0,astro5,cxta
0.5880923904198817,0,astro5,cxta
0.6379842021399094,0,astro5,cxta
0.6174341944630656,0,astro5,cxta
0.6019270838135304,0,astro5,cxta
0.5989728163694874,0,astro5,cxta
0.5795015722047734,0,astro5,cxta
0.5670631534536095,0,astro5,cxta
0.5413400391929725,0,astro5,cxta
0.5571770312123226,0,astro5,cxta
0.5813020716721805,0,astro5,cxta
0.5796728913011493,0,astro5,cxta
0.5638227043561772,0,astro5,cxta
0.5386203214884179,0,astro5,cxta
0.5570003962239866,0,astro5,cxta
0.5946332681083691,0,astro5,cxta
0.561287959314088,0,astro5,cxta
0.5493089719470384,0,astro5,cxta
0.5503540324289952,0,astro5,cxta
0.5600314649385318,0,astro5,cxta
0.548785242056486,0,astro5,cxta
0.6135673704404614,0,astro5,cxta
0.5546797776580845,0,astro5,cxta
0.5331135362974982,0,astro5,cxta
0.5614362568514994,0,astro5,cxta
0.5615778853204071,0,astro5,cxta
0.5582993050311185,0,astro5,cxta
0.5810808771595538,0,astro5,cxta
0.5833604093129456,0,astro5,cxta
0.5382244052657742,0,astro5,cxta
0.6064394111943442,0,astro5,cxta
0.6080304892469393,0,astro5,cxta
0.6137224418226731,0,astro5,cxta
0.5790117443168241,0,astro5,cxta
0.5923337836984796,0,astro5,cxta
0.575130500335207,0,astro5,cxta
0.5864229757296305,0,astro5,cxta
0.5260877280926846,0,astro5,cxta
0.5500916006490661,0,astro5,cxta
0.5941708054181267,0,astro5,cxta
0.6072352111918285,0,astro5,cxta
0.6004484035047847,0,astro5,cxta
0.5666823407010584,0,astro5,cxta
0.5970023618134085,0,astro5,cxta
0.6070578264336878,0,astro5,cxta
0.5854893944851338,0,astro5,cxta
0.6171589589258512,0,astro5,cxta
0.615105049559148,0,astro5,cxta
0.6108511478009674,0,astro5,cxta
0.6050288300003636,0,astro5,cxta
0.5952308835705072,0,astro5,cxta
0.6090289950433708,0,astro5,cxta
0.5832675819070331,0,astro5,cxta
0.6154593488832355,0,astro5,cxta
0.6701027339767579,0,astro5,cxta
0.6300164407310137,0,astro5,cxta
0.6200256465935087,0,astro5,cxta
0.6291294001084251,0,astro5,cxta
0.6406988115261711,0,astro5,cxta
0.6781393914549403,0,astro5,cxta
0.607068917846225,0,astro5,cxta
0.6382180837756947,0,astro5,cxta
0.6224423030157465,0,astro5,cxta
0.6184926500694293,0,astro5,cxta
0.6260458838779591,0,astro5,cxta
0.6391471340589466,0,astro5,cxta
0.6188018000874954,0,astro5,cxta
0.6107199533469316,0,astro5,cxta
0.6455382399109537,0,astro5,cxta
0.663467457188129,0,astro5,cxta
0.6678649522445866,0,astro5,cxta
0.6736045237502966,0,astro5,cxta
0.7026988534987879,0,astro5,cxta
0.7090686797502108,0,astro5,cxta
0.731819465930218,0,astro5,cxta
0.7006709540268985,0,astro5,cxta
0.708584083581442,0,astro5,cxta
0.7256835270811548,0,astro5,cxta
0.7391462649818094,0,astro5,cxta
0.754430732769812,0,astro5,cxta
0.7502443707538238,0,astro5,cxta
0.762279511152626,0,astro5,cxta
0.7552311016695682,0,astro5,cxta
0.792452811486942,0,astro5,cxta
0.8085993509077349,0,astro5,cxta
0.8248481445289074,0,astro5,cxta
0.8405708974501017,0,astro5,cxta
0.8327499694576531,0,astro5,cxta
0.8289648877787378,0,astro5,cxta
0.8358633285260256,0,astro5,cxta
0.8372707425447351,0,astro5,cxta
0.8579460417127395,0,astro5,cxta
0.8304959473587612,0,astro5,cxta
0.7738912153039801,0,astro5,cxta
0.7582434525182187,0,astro5,cxta
0.7800027728162591,0,astro5,cxta
0.8017019218810506,0,astro5,cxta
0.7440251065826935,0,astro5,cxta
0.7710723828592637,0,astro5,cxta
0.7801978332278187,0,astro5,cxta
0.7703485839630275,0,astro5,cxta
0.7455333773903747,0,astro5,cxta
0.7586531185491862,0,astro5,cxta
0.750060937592851,0,astro5,cxta
0.7391190978070411,0,astro5,cxta
0.7184930379195386,0,astro5,cxta
0.7385374006748011,0,astro5,cxta
0.7341095107070943,0,astro5,cxta
0.754170700110154,0,astro5,cxta
0.7182563995681415,0,astro5,cxta
0.7103029992530925,0,astro5,cxta
0.7307862719218263,0,astro5,cxta
0.7370233587987319,0,astro5,cxta
0.6927399060892849,0,astro5,cxta
0.6966479580919879,0,astro5,cxta
0.6674205121761654,0,astro5,cxta
0.6896384076121094,0,astro5,cxta
0.6487095296423523,0,astro5,cxta
0.6834223428928151,0,astro5,cxta
0.6590770895517161,0,astro5,cxta
0.6355677355222094,0,astro5,cxta
0.6375672308964773,0,astro5,cxta
0.6312567924556145,0,astro5,cxta
0.6657019863433342,0,astro5,cxta
0.6722891306486287,0,astro5,cxta
0.6817268592604863,0,astro5,cxta
0.6431417286656461,0,astro5,cxta
0.6073548953476705,0,astro5,cxta
0.6412531382137766,0,astro5,cxta
0.6564211901794124,0,astro5,cxta
0.6202192662785944,0,astro5,cxta
0.6218607474765713,0,astro5,cxta
0.6258646925784793,0,astro5,cxta
0.6274908864851644,0,astro5,cxta
0.6112727179620306,0,astro5,cxta
0.5969877833470538,0,astro5,cxta
0.6248361024346124,0,astro5,cxta
0.6168118112438813,0,astro5,cxta
0.6017247080672992,0,astro5,cxta
0.5968548822230376,0,astro5,cxta
0.5809387478352181,0,astro5,cxta
0.5832381647241428,0,astro5,cxta
0.5575975333906004,0,astro5,cxta
0.560544229697874,0,astro5,cxta
0.5597617794250623,0,astro5,cxta
0.5653369137418509,0,astro5,cxta
0.5844615703809795,0,astro5,cxta
0.5975351330914951,0,astro5,cxta
0.575967273894982,0,astro5,cxta
0.5553584144816163,0,astro5,cxta
0.5834560028883341,0,astro5,cxta
0.5807788072291353,0,astro5,cxta
0.5609516390185899,0,astro5,cxta
0.5465199914748071,0,astro5,cxta
0.5630408676241496,0,astro5,cxta
0.5271032373553386,0,astro5,cxta
0.547297648390384,0,astro5,cxta
0.5456053947239778,0,astro5,cxta
0.5633298114576756,0,astro5,cxta
0.5520798712097253,0,astro5,cxta
0.52887632456417,0,astro5,cxta
0.5052376039893974,0,astro5,cxta
0.5145833257219562,0,astro5,cxta
0.486183972539673,0,astro5,cxta
0.5209534390294116,0,astro5,cxta
0.5437057676279112,0,astro5,cxta
0.5597437801199628,0,astro5,cxta
0.5384136278072534,0,astro5,cxta
0.5479512785149416,0,astro5,cxta
0.5147923655041328,0,astro5,cxta
0.5322398683064271,0,astro5,cxta
0.5227969660917993,0,astro5,cxta
0.5225836187114089,0,astro5,cxta
0.5357143072793444,0,astro5,cxta
0.5478860373260063,0,astro5,cxta
0.535715663154776,0,astro5,cxta
0.5285188164959171,0,astro5,cxta
0.541656125655091,0,astro5,cxta
0.5271509536469586,0,astro5,cxta
0.5507275477659096,0,astro5,cxta
0.5649973363945985,0,astro5,cxta
0.5723090913499264,0,astro5,cxta
0.5928587940004829,0,astro5,cxta
0.581599222899504,0,astro5,cxta
0.5637554789026666,0,astro5,cxta
0.5784215981737235,0,astro5,cxta
0.6115063768039692,0,astro5,cxta
0.5650085128485405,0,astro5,cxta
0.5664607927936558,0,astro5,cxta
0.6049758071521014,0,astro5,cxta
0.5978064664410757,0,astro5,cxta
0.5655038013194488,0,astro5,cxta
0.5299232078415897,0,astro5,cxta
0.5319209885604202,0,astro5,cxta
0.5276212905405294,0,astro5,cxta
0.5384842500485945,0,astro5,cxta
0.5021635126621462,0,astro5,cxta
0.5041650878612509,0,astro5,cxta
0.5043704295998727,0,astro5,cxta
0.528195917008973,0,astro5,cxta
0.5180290025862595,0,astro5,cxta
0.4969351792613642,0,astro5,cxta
0.5484227219411008,0,astro5,cxta
0.5570348343679823,0,astro5,cxta
0.5576184120578134,0,astro5,cxta
0.5501384477103101,0,astro5,cxta
0.5903360620280947,0,astro5,cxta
0.5732269498909358,0,astro5,cxta
0.5674043108668853,0,astro5,cxta
0.625780764000352,0,astro5,cxta
0.6267840194658734,0,astro5,cxta
0.61092884957203,0,astro5,cxta
0.6088571904529061,0,astro5,cxta
0.581280020735743,0,astro5,cxta
0.6299651176982443,0,astro5,cxta
0.6273802344476584,0,astro5,cxta
0.6134765239097956,0,astro5,cxta
0.5973863123230665,0,astro5,cxta
0.5695106697808953,0,astro5,cxta
0.5924358311176865,0,astro5,cxta
0.568347498067598,0,astro5,cxta
0.580172663521366,0,astro5,cxta
0.5856666308779834,0,astro5,cxta
0.6134489937420897,0,astro5,cxta
0.6052636690672637,0,astro5,cxta
0.6181282769834802,0,astro5,cxta
0.6070582835548767,0,astro5,cxta
0.6103945154456999,0,astro5,cxta
0.6114018705658064,0,astro5,cxta
0.5801693544903646,0,astro5,cxta
0.600548268235219,0,astro5,cxta
0.5767629707008851,0,astro5,cxta
0.5583422151312613,0,astro5,cxta
0.5837860333335891,0,astro5,cxta
0.5820158963606026,0,astro5,cxta
0.5352085062143823,0,astro5,cxta
0.5465595380453698,0,astro5,cxta
0.5470643020693549,0,astro5,cxta
0.5433451330722487,0,astro5,cxta
0.5334563366270801,0,astro5,cxta
0.5526043373655047,0,astro5,cxta
0.5269012884334439,0,astro5,cxta
0.5012464880214103,0,astro5,cxta
0.5240743139471334,0,astro5,cxta
0.5522261250844481,0,astro5,cxta
0.5375355775058009,0,astro5,cxta
0.5224258915831782,0,astro5,cxta
0.518037917806965,0,astro5,cxta
0.5057867346817556,0,astro5,cxta
0.5120262330555797,0,astro5,cxta
0.5306466917306769,0,astro5,cxta
0.5343843114561699,0,astro5,cxta
0.5115673427954682,0,astro5,cxta
0.5036094616543377,0,astro5,cxta
0.5173165380894513,0,astro5,cxta
0.48630456133861577,0,astro5,cxta
0.4908308858709321,0,astro5,cxta
0.5173759629314073,0,astro5,cxta
0.514356228524181,0,astro5,cxta
0.4923587632447049,0,astro5,cxta
0.506927116669812,0,astro5,cxta
0.5471347862370501,0,astro5,cxta
0.5533172143155234,0,astro5,cxta
0.4943507029442391,0,astro5,cxta
0.5616735870456572,0,astro5,cxta
0.5367653543118439,0,astro5,cxta
0.5096807037425028,0,astro5,cxta
0.5342893715626275,0,astro5,cxta
0.4827857874339809,0,astro5,cxta
0.5276930643706634,0,astro5,cxta
0.5134693981510091,0,astro5,cxta
0.49858201698143,0,astro5,cxta
0.5058739383794155,0,astro5,cxta
0.5218836081932416,0,astro5,cxta
0.4919353692727807,0,astro5,cxta
0.49909501666439515,0,astro5,cxta
0.4853018958553418,0,astro5,cxta
0.5254906475316155,0,astro5,cxta
0.5052462417748016,0,astro5,cxta
0.566989400246395,0,astro5,cxta
0.5373847565110079,0,astro5,cxta
0.5057123885698721,0,astro5,cxta
0.5375570810611243,0,astro5,cxta
0.5457694569156317,0,astro5,cxta
0.5416149063073699,0,astro5,cxta
0.5321977338762557,0,astro5,cxta
0.541550289385737,0,astro5,cxta
0.5035258976018022,0,astro5,cxta
0.5298418878965204,0,astro5,cxta
0.5308899396352476,0,astro5,cxta
0.5080326267092575,0,astro5,cxta
0.5228488638876858,0,astro5,cxta
0.53261612013647,0,astro5,cxta
0.5799118041600296,0,astro5,cxta
0.5621905693061604,0,astro5,cxta
0.5399955459559533,0,astro5,cxta
0.5393139173653914,0,astro5,cxta
0.5408784444536152,1,astro5,cxta
0.5557112471522476,1,astro5,cxta
0.5542555973497222,1,astro5,cxta
0.5527829160738948,1,astro5,cxta
0.5415183348180189,1,astro5,cxta
0.5140806484154843,1,astro5,cxta
0.5205255213512137,1,astro5,cxta
0.5492440685349321,1,astro5,cxta
0.5345257523117432,1,astro5,cxta
0.5061468675530065,1,astro5,cxta
0.5039391541196516,1,astro5,cxta
0.5004597631631316,1,astro5,cxta
0.5049553515956275,1,astro5,cxta
0.529681806221214,1,astro5,cxta
0.5252697866101662,1,astro5,cxta
0.5425054522884584,0,astro5,cxta
0.5428904618192087,0,astro5,cxta
0.5303253442004038,0,astro5,cxta
0.5083485329056093,0,astro5,cxta
0.5722821761928885,0,astro5,cxta
0.5455435260857493,0,astro5,cxta
0.5319587448684095,0,astro5,cxta
0.5074813820177597,0,astro5,cxta
0.5313139209789589,0,astro5,cxta
0.5323703541590005,0,astro5,cxta
0.5392089383035595,0,astro5,cxta
0.5542575600342754,0,astro5,cxta
0.5507495954564018,0,astro5,cxta
0.5509374553346088,0,astro5,cxta
0.5304545203332096,0,astro5,cxta
0.534376660690627,1,astro5,cxta
0.5585504237461942,1,astro5,cxta
0.5520346877156613,1,astro5,cxta
0.5327666727104843,1,astro5,cxta
0.5291356301406359,1,astro5,cxta
0.5401919831455239,1,astro5,cxta
0.5375451963707072,1,astro5,cxta
0.598130033735896,1,astro5,cxta
0.5844088700832146,1,astro5,cxta
0.5964614338012844,1,astro5,cxta
0.5967323542093433,1,astro5,cxta
0.5898369892854823,1,astro5,cxta
0.6104553149541639,1,astro5,cxta
0.5533293514163303,1,astro5,cxta
0.5828670235231265,0,astro5,cxta
0.5501831302060247,0,astro5,cxta
0.6155971441330754,0,astro5,cxta
0.6338658519287158,0,astro5,cxta
0.6158881602884264,0,astro5,cxta
0.571394342419888,0,astro5,cxta
0.5842625908110428,1,astro5,cxta
0.60029216534685,1,astro5,cxta
0.6127398601393335,1,astro5,cxta
0.5774404433868439,1,astro5,cxta
0.5962281611738401,1,astro5,cxta
0.5931520132524929,1,astro5,cxta
0.5588172126269211,1,astro5,cxta
0.6131531944058035,1,astro5,cxta
0.5719001541194425,1,astro5,cxta
0.5776510986306993,1,astro5,cxta
0.5526965391023139,1,astro5,cxta
0.5834255376806993,1,astro5,cxta
0.5961771676996498,1,astro5,cxta
0.5745135287677083,1,astro5,cxta
0.581769047967666,1,astro5,cxta
0.5995593288599345,1,astro5,cxta
0.6154814786537326,0,astro5,cxta
0.6176368613489488,0,astro5,cxta
0.6077363117905138,0,astro5,cxta
0.5986112629150887,0,astro5,cxta
0.6240835821442814,0,astro5,cxta
0.594128810912534,0,astro5,cxta
0.6357034774736396,0,astro5,cxta
0.6272265301794292,0,astro5,cxta
0.6332522955742141,0,astro5,cxta
0.6139344308496033,0,astro5,cxta
0.6002678406523625,0,astro5,cxta
0.6509132921316277,0,astro5,cxta
0.6241622982002415,0,astro5,cxta
0.6355926193771041,0,astro5,cxta
0.6293833410591008,0,astro5,cxta
0.6205587462005049,0,astro5,cxta
0.6576124097007089,0,astro5,cxta
0.6998866306415066,0,astro5,cxta
0.6706953940261972,0,astro5,cxta
0.6534233335255631,0,astro5,cxta
0.6624305669075696,0,astro5,cxta
0.672805627171842,0,astro5,cxta
0.6860752280254768,0,astro5,cxta
0.6776552161796963,0,astro5,cxta
0.6433353219465504,0,astro5,cxta
0.6997196421081723,0,astro5,cxta
0.6818405919965372,0,astro5,cxta
0.6880912355846284,0,astro5,cxta
0.674087886299077,1,astro5,cxta
0.6674044986809364,1,astro5,cxta
0.6885705159245358,1,astro5,cxta
0.6443655841724794,1,astro5,cxta
0.6724276287900324,1,astro5,cxta
0.6573168406088848,1,astro5,cxta
0.6836556541396084,1,astro5,cxta
0.6667072691116207,1,astro5,cxta
0.6672428342106702,1,astro5,cxta
0.6628394598217732,1,astro5,cxta
0.6350017434182121,1,astro5,cxta
0.6207035444994116,1,astro5,cxta
0.6138684696307836,1,astro5,cxta
0.6148539794553551,1,astro5,cxta
0.596068230811655,1,astro5,cxta
0.6145244601646689,1,astro5,cxta
0.5979193546267781,1,astro5,cxta
0.627415595176179,1,astro5,cxta
0.6179383013967067,1,astro5,cxta
0.6168047999035994,1,astro5,cxta
0.6167694386825054,1,astro5,cxta
0.5742056486268904,1,astro5,cxta
0.6056142805455054,1,astro5,cxta
0.6502995542331321,1,astro5,cxta
0.6080024659099175,1,astro5,cxta
0.6082234715654559,1,astro5,cxta
0.7039540421382343,1,astro5,cxta
0.6435592023060973,1,astro5,cxta
0.6008056623283431,1,astro5,cxta
0.6310092442195001,1,astro5,cxta
0.6208695773018538,1,astro5,cxta
0.6394385974392807,1,astro5,cxta
0.6102114051035059,1,astro5,cxta
0.6470516218144589,1,astro5,cxta
0.6499807480888886,1,astro5,cxta
0.6264686425663477,1,astro5,cxta
0.6119815917673213,1,astro5,cxta
0.6214790128502545,1,astro5,cxta
0.614095362782275,1,astro5,cxta
0.6034197817669013,1,astro5,cxta
0.6175274573977051,1,astro5,cxta
0.5811473393438548,1,astro5,cxta
0.5860119940101862,1,astro5,cxta
0.5869088598088072,1,astro5,cxta
0.6011127918324399,1,astro5,cxta
0.5828044500693508,1,astro5,cxta
0.5656946845433605,1,astro5,cxta
0.607617987750221,1,astro5,cxta
0.5964144210197894,1,astro5,cxta
0.5821513771576641,1,astro5,cxta
0.5694439265833822,1,astro5,cxta
0.5741346175173512,1,astro5,cxta
0.6172262044340939,1,astro5,cxta
0.6308978432865019,1,astro5,cxta
0.6038719433405806,1,astro5,cxta
0.5892812280120527,1,astro5,cxta
0.5869670268521369,1,astro5,cxta
0.5829717318589356,1,astro5,cxta
0.590879459279883,1,astro5,cxta
0.602320878304223,1,astro5,cxta
0.5822459575974471,1,astro5,cxta
0.5835782277050261,1,astro5,cxta
0.5820624573483145,1,astro5,cxta
0.562533746584254,1,astro5,cxta
0.5664698393836917,1,astro5,cxta
0.6290922484700746,1,astro5,cxta
0.6290409308099527,1,astro5,cxta
0.5939786771062212,1,astro5,cxta
0.5504521149158089,1,astro5,cxta
0.5462444979236187,1,astro5,cxta
0.5862508297712047,1,astro5,cxta
0.5909078983986559,1,astro5,cxta
0.5779360953784769,1,astro5,cxta
0.5948470129314929,1,astro5,cxta
0.5973420125335259,1,astro5,cxta
0.6140314462588617,1,astro5,cxta
0.6019001972824658,1,astro5,cxta
0.5640567963226967,1,astro5,cxta
0.5739242096133031,0,astro5,cxta
